Coronary_Disease,1,0,1,0,0,0,0,0,0,0,1,0,0
Costochondritis,0,0,1,0,0,0,0,0,0,0,0,0,0
Heartburn,0,0,0,0,0,0,0,0,0,0,0,0,0
Stress,0,0,0,1,0,0,0,0,0,0,0,0,0
Shingles,0,0,0,1,0,0,0,0,0,0,0,0,0
Aortic_Dissection,1,0,0,0,1,0,0,0,0,0,0,0,0
Pulmonary_Embolism,0,0,0,0,0,0,0,0,0,0,0,1,0
Pericarditis,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleurisy,0,1,0,0,0,0,1,0,0,0,0,0,0
Collapsed_Lung,0,0,0,0,0,0,0,1,0,0,0,0,0
Broken_Rib,0,0,0,0,0,0,0,1,0,0,0,0,0
Pancreitis,0,0,0,0,0,0,1,0,0,1,1,0,0
Pulmonary_Hypertension,0,1,0,0,0,0,0,0,0,0,0,0,0
Cancer,0,0,0,0,0,0,0,0,0,0,0,0,1
